event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-03 13:20:04 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,196.98,556327911,000011ef-e9fc-4920-96cd-2534bda3cdc2
2019-10-03 13:21:21 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,196.98,556327911,000011ef-e9fc-4920-96cd-2534bda3cdc2
2019-10-03 13:28:12 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,196.94,556327911,000011ef-e9fc-4920-96cd-2534bda3cdc2
2019-10-14 11:24:35 UTC,view,1004242,2053013555631882655,electronics.smartphone,apple,1325.05,540247397,000013ec-1d9d-4ff8-8aef-fafa8cdbba11
2019-10-14 11:25:00 UTC,view,1004961,2053013555631882655,electronics.smartphone,oppo,179.26,540247397,000013ec-1d9d-4ff8-8aef-fafa8cdbba11
2019-10-14 19:03:55 UTC,view,1005003,2053013555631882655,electronics.smartphone,huawei,252.21,559841837,00001417-945d-4ab1-a69c-3e6a13b186f2
2019-10-28 16:45:04 UTC,view,1004751,2053013555631882655,electronics.smartphone,samsung,193.03,549687677,000016e5-2956-4acc-aee2-8e883fca26b1
2019-10-26 10:26:10 UTC,view,4802036,2053013554658804075,electronics.audio.headphone,apple,180.13,531243113,0000172e-8e2a-479c-b42f-9af29bf4d8e2
2019-10-17 09:50:42 UTC,view,5100573,2053013553341792533,electronics.clocks,apple,455.61,548719724,00001762-f0bb-4f2e-97b4-37a130733973
2019-10-23 18:32:40 UTC,view,9100609,2053013552888807671,computers.peripherals.mouse,gamdias,12.59,516190694,00001870-b100-47d1-9b98-efc290496f85
2019-10-16 07:33:09 UTC,view,26027151,2053013562837697343,"","",9.01,518723895,0000187f-5276-441c-a945-b8ffc2edcd28
2019-10-15 13:39:24 UTC,view,52100004,2137704926053138958,"",nike,86.21,547413779,000019ba-297e-409c-a612-cc1659e88fa3
2019-10-08 08:29:23 UTC,view,1701431,2053013553031414015,computers.peripherals.monitor,smart,107.08,557686636,00001ab8-e107-48ad-866d-89825e4d4cc3
2019-10-02 20:03:13 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1052.79,512600925,00001e73-384e-4c32-b677-8809d29320e6
2019-10-02 20:03:40 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1052.79,512600925,00001e73-384e-4c32-b677-8809d29320e6
2019-10-02 20:03:48 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1052.79,512600925,00001e73-384e-4c32-b677-8809d29320e6
2019-10-02 20:04:06 UTC,view,1005113,2053013555631882655,electronics.smartphone,apple,1027.05,512600925,00001e73-384e-4c32-b677-8809d29320e6
2019-10-02 20:04:44 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1052.79,512600925,00001e73-384e-4c32-b677-8809d29320e6
2019-10-18 08:07:29 UTC,view,6301402,2053013554834964853,appliances.kitchen.kettle,willmark,7.7,515859103,00001fd6-fb31-484b-9264-14ec943d16cd
2019-10-04 14:53:41 UTC,view,5100861,2053013553341792533,electronics.clocks,samsung,390.68,515618310,0000219b-15fa-4370-b3e0-c4d125250377
2019-10-04 14:54:14 UTC,view,5100867,2053013553341792533,electronics.clocks,samsung,360.34,515618310,0000219b-15fa-4370-b3e0-c4d125250377
2019-10-04 14:55:51 UTC,view,5100867,2053013553341792533,electronics.clocks,samsung,360.34,515618310,0000219b-15fa-4370-b3e0-c4d125250377
2019-10-04 14:56:18 UTC,view,5100863,2053013553341792533,electronics.clocks,samsung,354.64,515618310,0000219b-15fa-4370-b3e0-c4d125250377
2019-10-04 14:56:45 UTC,view,5100863,2053013553341792533,electronics.clocks,samsung,354.64,515618310,0000219b-15fa-4370-b3e0-c4d125250377
2019-10-07 19:23:02 UTC,view,26200206,2053013563693335403,"","",174.78,542931037,000024a4-d991-4020-a163-f6fdcc80efac
2019-10-07 19:23:28 UTC,view,26200206,2053013563693335403,"","",174.78,542931037,000024a4-d991-4020-a163-f6fdcc80efac
2019-10-07 19:24:24 UTC,view,26200206,2053013563693335403,"","",174.78,542931037,000024a4-d991-4020-a163-f6fdcc80efac
2019-10-07 19:24:42 UTC,view,26200206,2053013563693335403,"","",174.78,542931037,000024a4-d991-4020-a163-f6fdcc80efac
2019-10-07 19:28:06 UTC,view,26400678,2053013563651392361,"",lucente,298.59,542931037,000024a4-d991-4020-a163-f6fdcc80efac
2019-10-07 19:29:45 UTC,view,26400678,2053013563651392361,"",lucente,298.59,542931037,000024a4-d991-4020-a163-f6fdcc80efac
2019-10-07 19:30:59 UTC,view,26402786,2053013563651392361,"",lucente,151.61,542931037,000024a4-d991-4020-a163-f6fdcc80efac
2019-10-07 19:40:19 UTC,view,26402906,2053013563651392361,"","",1426.23,542931037,000024a4-d991-4020-a163-f6fdcc80efac
2019-10-07 19:44:53 UTC,view,26400399,2053013563651392361,"","",137.97,542931037,000024a4-d991-4020-a163-f6fdcc80efac
2019-10-07 19:46:23 UTC,view,26200604,2053013563693335403,"","",247.63,542931037,000024a4-d991-4020-a163-f6fdcc80efac
2019-10-07 19:47:08 UTC,view,26200604,2053013563693335403,"","",247.63,542931037,000024a4-d991-4020-a163-f6fdcc80efac
2019-10-07 19:50:08 UTC,view,26402695,2053013563651392361,"","",269.03,542931037,000024a4-d991-4020-a163-f6fdcc80efac
2019-10-07 11:46:04 UTC,view,1500447,2053013552955916539,computers.peripherals.printer,hp,131.83,546857180,000024c3-e526-45d6-849a-4816599dcb6d
2019-10-07 11:46:43 UTC,view,1500447,2053013552955916539,computers.peripherals.printer,hp,131.83,546857180,000024c3-e526-45d6-849a-4816599dcb6d
2019-10-07 11:46:48 UTC,view,1500440,2053013552955916539,computers.peripherals.printer,epson,175.01,546857180,000024c3-e526-45d6-849a-4816599dcb6d
2019-10-21 19:10:07 UTC,view,55400054,2147123662791115686,"",luris,63.45,517404605,00002831-f7e0-460c-9750-91074e26907b
2019-10-24 17:06:04 UTC,view,13100505,2053013553526341921,"",trebl,84.94,541518474,00002cc2-4980-4b5f-bdfc-6ad3b4da4a18
2019-10-24 17:06:24 UTC,view,13100505,2053013553526341921,"",trebl,84.94,541518474,00002cc2-4980-4b5f-bdfc-6ad3b4da4a18
2019-10-13 08:41:09 UTC,view,20900517,2053013561453576945,"",xiaomi,85.46,513595796,00002e45-650a-4dbb-bbe6-29d709fb652f
2019-10-13 08:42:44 UTC,view,20900498,2053013561453576945,"",titan,141.57,513595796,00002e45-650a-4dbb-bbe6-29d709fb652f
2019-10-13 08:45:48 UTC,view,20900215,2053013561453576945,"",delsey,109.91,513595796,00002e45-650a-4dbb-bbe6-29d709fb652f
2019-10-13 08:46:36 UTC,view,20900215,2053013561453576945,"",delsey,109.91,513595796,00002e45-650a-4dbb-bbe6-29d709fb652f
2019-10-13 08:48:01 UTC,view,20900695,2053013561453576945,"","",69.49,513595796,00002e45-650a-4dbb-bbe6-29d709fb652f
2019-10-13 08:49:48 UTC,view,20900173,2053013561453576945,"",titan,221.37,513595796,00002e45-650a-4dbb-bbe6-29d709fb652f
2019-10-13 08:51:29 UTC,view,20900173,2053013561453576945,"",titan,221.37,513595796,00002e45-650a-4dbb-bbe6-29d709fb652f
2019-10-13 08:52:19 UTC,view,20900498,2053013561453576945,"",titan,141.57,513595796,00002e45-650a-4dbb-bbe6-29d709fb652f
2019-10-08 12:28:14 UTC,view,6902373,2053013560312726199,furniture.living_room.chair,lorelli,73.36,515284173,00003059-267b-4cd1-a038-ba690e348046
2019-10-27 02:06:01 UTC,view,1002532,2053013555631882655,electronics.smartphone,apple,532.57,523181136,0000314a-4396-433d-9400-80495a515665
2019-10-27 02:06:18 UTC,view,1002540,2053013555631882655,electronics.smartphone,apple,462.05,523181136,0000314a-4396-433d-9400-80495a515665
2019-10-09 21:39:14 UTC,view,34800270,2062461754293617058,"",cantra,101.67,537956308,00003599-a772-4c8a-9c22-0dfa4f6ecc83
2019-10-09 21:39:19 UTC,view,34800107,2062461754293617058,"","",22.75,537956308,00003599-a772-4c8a-9c22-0dfa4f6ecc83
2019-10-09 21:39:27 UTC,view,34800104,2062461754293617058,"","",22.75,537956308,00003599-a772-4c8a-9c22-0dfa4f6ecc83
2019-10-09 21:39:51 UTC,view,34800110,2062461754293617058,"","",23.41,537956308,00003599-a772-4c8a-9c22-0dfa4f6ecc83
2019-10-09 21:40:18 UTC,view,34800225,2062461754293617058,"",cantra,45.04,537956308,00003599-a772-4c8a-9c22-0dfa4f6ecc83
2019-10-09 21:40:29 UTC,view,34800247,2062461754293617058,"",cantra,96.52,537956308,00003599-a772-4c8a-9c22-0dfa4f6ecc83
2019-10-09 21:40:42 UTC,view,34800119,2062461754293617058,"","",34.79,537956308,00003599-a772-4c8a-9c22-0dfa4f6ecc83
2019-10-09 21:40:51 UTC,view,34800265,2062461754293617058,"",cantra,101.67,537956308,00003599-a772-4c8a-9c22-0dfa4f6ecc83
2019-10-09 21:41:23 UTC,view,49800017,2126679654801604876,accessories.bag,ritmix,12.32,537956308,00003599-a772-4c8a-9c22-0dfa4f6ecc83
2019-10-09 21:41:39 UTC,view,49800020,2126679654801604876,accessories.bag,ritmix,15.43,537956308,00003599-a772-4c8a-9c22-0dfa4f6ecc83
2019-10-09 21:41:57 UTC,view,49800000,2126679654801604876,accessories.bag,"",24.94,537956308,00003599-a772-4c8a-9c22-0dfa4f6ecc83
2019-10-09 21:42:34 UTC,view,42000011,2102307650380235197,"",pt-group,180.18,537956308,00003599-a772-4c8a-9c22-0dfa4f6ecc83
2019-10-04 08:12:02 UTC,view,1005004,2053013555631882655,electronics.smartphone,huawei,256.24,519577808,000035b8-2419-485d-9958-ec2f3aa9e907
2019-10-26 06:05:48 UTC,view,13104928,2053013553526341921,"",kipardo,362.43,515877056,000036df-a712-4097-b47f-f2070d2ae5d9
2019-10-26 06:06:11 UTC,view,13104928,2053013553526341921,"",kipardo,362.43,515877056,000036df-a712-4097-b47f-f2070d2ae5d9
2019-10-26 06:07:56 UTC,view,13104928,2053013553526341921,"",kipardo,362.43,515877056,000036df-a712-4097-b47f-f2070d2ae5d9
2019-10-26 06:08:04 UTC,view,13104928,2053013553526341921,"",kipardo,362.43,515877056,000036df-a712-4097-b47f-f2070d2ae5d9
2019-10-26 06:08:50 UTC,view,13104928,2053013553526341921,"",kipardo,362.43,515877056,000036df-a712-4097-b47f-f2070d2ae5d9
2019-10-26 06:09:15 UTC,view,13104928,2053013553526341921,"",kipardo,362.43,515877056,000036df-a712-4097-b47f-f2070d2ae5d9
2019-10-26 06:09:23 UTC,view,13104928,2053013553526341921,"",kipardo,362.43,515877056,000036df-a712-4097-b47f-f2070d2ae5d9
2019-10-26 06:09:34 UTC,view,13104928,2053013553526341921,"",kipardo,362.43,515877056,000036df-a712-4097-b47f-f2070d2ae5d9
2019-10-26 06:09:43 UTC,view,13104928,2053013553526341921,"",kipardo,362.43,515877056,000036df-a712-4097-b47f-f2070d2ae5d9
2019-10-09 16:29:02 UTC,view,17300816,2053013553853497655,"",lacoste,61.78,516007189,000037a4-c043-4113-9b53-7bbb5d7c2bfe
2019-10-09 16:29:27 UTC,view,16600151,2053013560287560373,"",rivertoys,226.52,516007189,000037a4-c043-4113-9b53-7bbb5d7c2bfe
2019-10-09 16:31:49 UTC,view,6301541,2053013554834964853,appliances.kitchen.kettle,galaxy,28.06,516007189,000037a4-c043-4113-9b53-7bbb5d7c2bfe
2019-10-09 16:37:32 UTC,view,28401080,2053013566209917945,accessories.bag,respect,66.67,516007189,000037a4-c043-4113-9b53-7bbb5d7c2bfe
2019-10-09 16:39:20 UTC,view,28401080,2053013566209917945,accessories.bag,respect,66.67,516007189,000037a4-c043-4113-9b53-7bbb5d7c2bfe
2019-10-09 16:42:31 UTC,view,28401080,2053013566209917945,accessories.bag,respect,66.67,516007189,000037a4-c043-4113-9b53-7bbb5d7c2bfe
2019-10-10 04:34:05 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,769.62,557600066,00003ba6-7f01-4434-9e67-42568953f3a5
2019-10-10 04:34:57 UTC,view,1004243,2053013555631882655,electronics.smartphone,apple,733.25,557600066,00003ba6-7f01-4434-9e67-42568953f3a5
2019-10-10 04:35:08 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,769.62,557600066,00003ba6-7f01-4434-9e67-42568953f3a5
2019-10-13 04:17:11 UTC,view,26400191,2053013563651392361,"","",148.27,525883049,00003eae-a468-43d6-bb5a-d612654fcf9d
2019-10-13 04:17:56 UTC,view,26401462,2053013563651392361,"",lucente,124.07,525883049,00003eae-a468-43d6-bb5a-d612654fcf9d
2019-10-06 05:31:50 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,192.53,543308817,00003fba-ff97-4d1b-a0be-bbd5453477b3
2019-10-23 17:46:46 UTC,view,52000050,2137704922018218396,"",persona,259.98,547153464,0000434b-083d-4a38-aa94-583ee4b1e378
2019-10-06 16:55:58 UTC,view,24200018,2053013563273904979,"","",3.6,529536900,0000491c-30c3-495f-a53e-27860ffdb988
2019-10-06 16:56:38 UTC,view,24200018,2053013563273904979,"","",3.6,529536900,0000491c-30c3-495f-a53e-27860ffdb988
2019-10-22 23:02:16 UTC,view,12705575,2053013553559896355,"","",40.67,543492094,000049da-aacd-4656-b9f6-e7dd0df6c454
2019-10-22 23:02:21 UTC,view,12705575,2053013553559896355,"","",40.67,543492094,000049da-aacd-4656-b9f6-e7dd0df6c454
2019-10-22 23:04:59 UTC,view,12701960,2053013553559896355,"",cordiant,32.18,543492094,000049da-aacd-4656-b9f6-e7dd0df6c454
2019-10-17 13:34:16 UTC,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,189.89,560744406,00004ada-8f93-49a6-956d-4ed71ae94791
2019-10-17 13:35:24 UTC,purchase,1005031,2053013555631882655,electronics.smartphone,xiaomi,189.89,560744406,00004ada-8f93-49a6-956d-4ed71ae94791
2019-10-17 13:36:05 UTC,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,189.89,560744406,00004ada-8f93-49a6-956d-4ed71ae94791
2019-10-17 13:36:52 UTC,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,189.89,560744406,00004ada-8f93-49a6-956d-4ed71ae94791
2019-10-17 13:37:59 UTC,purchase,1005031,2053013555631882655,electronics.smartphone,xiaomi,189.89,560744406,00004ada-8f93-49a6-956d-4ed71ae94791
2019-10-17 13:38:42 UTC,view,1005031,2053013555631882655,electronics.smartphone,xiaomi,189.89,560744406,00004ada-8f93-49a6-956d-4ed71ae94791
2019-10-11 05:50:21 UTC,view,38900092,2085718636156158307,"",brw,49.68,514057204,00004d12-90f8-4fcb-9ba2-4447e52b5986
2019-10-15 08:02:19 UTC,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,296.02,520649833,00005026-a9d1-4e2b-8290-3cc14e4bad89
2019-10-15 08:02:28 UTC,view,3600163,2053013563810775923,appliances.kitchen.washer,indesit,182.41,520649833,00005026-a9d1-4e2b-8290-3cc14e4bad89
2019-10-15 08:03:21 UTC,cart,3600163,2053013563810775923,appliances.kitchen.washer,indesit,182.41,520649833,00005026-a9d1-4e2b-8290-3cc14e4bad89
2019-10-15 08:03:36 UTC,view,3600163,2053013563810775923,appliances.kitchen.washer,indesit,182.41,520649833,00005026-a9d1-4e2b-8290-3cc14e4bad89
2019-10-15 08:05:10 UTC,view,2500566,2053013564003713919,appliances.kitchen.oven,asel,61.22,520649833,00005026-a9d1-4e2b-8290-3cc14e4bad89
2019-10-15 08:05:23 UTC,view,4000169,2053013566142809077,construction.tools.generator,tefal,90.07,520649833,00005026-a9d1-4e2b-8290-3cc14e4bad89
2019-10-15 08:05:42 UTC,view,4000169,2053013566142809077,construction.tools.generator,tefal,90.07,520649833,00005026-a9d1-4e2b-8290-3cc14e4bad89
2019-10-15 08:06:04 UTC,cart,4000169,2053013566142809077,construction.tools.generator,tefal,90.07,520649833,00005026-a9d1-4e2b-8290-3cc14e4bad89
2019-10-15 08:07:34 UTC,view,4000169,2053013566142809077,construction.tools.generator,tefal,90.07,520649833,00005026-a9d1-4e2b-8290-3cc14e4bad89
2019-10-15 08:07:36 UTC,cart,4000169,2053013566142809077,construction.tools.generator,tefal,90.07,520649833,00005026-a9d1-4e2b-8290-3cc14e4bad89
2019-10-15 08:09:02 UTC,purchase,4000169,2053013566142809077,construction.tools.generator,tefal,90.07,520649833,00005026-a9d1-4e2b-8290-3cc14e4bad89
2019-10-02 17:04:24 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.39,514329735,00005065-3c58-4d19-95e3-37df8ec806f9
2019-10-02 17:05:20 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.39,514329735,00005065-3c58-4d19-95e3-37df8ec806f9
