event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-12-20 20:08:25 UTC,view,1004226,2232732093077520756,construction.tools.light,apple,949.83,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:08:56 UTC,view,1005135,2232732093077520756,construction.tools.light,apple,1669.23,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:11:58 UTC,view,1005135,2232732093077520756,construction.tools.light,apple,1669.23,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:12:18 UTC,view,1004237,2232732093077520756,construction.tools.light,apple,1091.35,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:12:43 UTC,view,1005115,2232732093077520756,construction.tools.light,apple,922.24,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:15:17 UTC,view,1005115,2232732093077520756,construction.tools.light,apple,922.24,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:16:51 UTC,cart,1005115,2232732093077520756,construction.tools.light,apple,922.24,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:21:53 UTC,view,1005115,2232732093077520756,construction.tools.light,apple,922.24,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:22:23 UTC,view,1005116,2232732093077520756,construction.tools.light,apple,987.61,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:23:17 UTC,view,1005116,2232732093077520756,construction.tools.light,apple,987.61,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:23:39 UTC,view,1005118,2232732093077520756,construction.tools.light,apple,925.35,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:24:20 UTC,view,1004249,2232732093077520756,construction.tools.light,apple,766.82,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:25:31 UTC,view,1004259,2232732093077520756,construction.tools.light,apple,861.8,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:26:48 UTC,view,1004259,2232732093077520756,construction.tools.light,apple,861.8,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:27:06 UTC,view,1004250,2232732093077520756,construction.tools.light,apple,858.45,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:28:29 UTC,view,1004256,2232732093077520756,construction.tools.light,apple,872.58,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:28:42 UTC,view,1004252,2232732093077520756,construction.tools.light,apple,854.57,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:30:18 UTC,view,1004659,2232732093077520756,construction.tools.light,samsung,706.32,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:30:43 UTC,view,1004659,2232732093077520756,construction.tools.light,samsung,706.32,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:34:02 UTC,view,1004659,2232732093077520756,construction.tools.light,samsung,706.32,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:35:14 UTC,view,1005073,2232732093077520756,construction.tools.light,samsung,1132.59,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:36:34 UTC,view,1005073,2232732093077520756,construction.tools.light,samsung,1132.59,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:37:11 UTC,view,1004158,2232732093077520756,construction.tools.light,samsung,741.33,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:38:52 UTC,view,1004158,2232732093077520756,construction.tools.light,samsung,741.33,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:40:40 UTC,view,1004659,2232732093077520756,construction.tools.light,samsung,706.32,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:41:14 UTC,view,1004659,2232732093077520756,construction.tools.light,samsung,706.32,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:41:49 UTC,view,1005238,2232732093077520756,construction.tools.light,oppo,308.81,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:42:05 UTC,view,1005259,2232732093077520756,construction.tools.light,umi,437.51,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:42:17 UTC,view,1004901,2232732093077520756,construction.tools.light,oppo,514.74,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:43:33 UTC,view,1004901,2232732093077520756,construction.tools.light,oppo,514.74,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:43:43 UTC,view,1004965,2232732093077520756,construction.tools.light,oppo,900.9,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:44:26 UTC,view,1004249,2232732093077520756,construction.tools.light,apple,766.82,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:44:49 UTC,view,1004249,2232732093077520756,construction.tools.light,apple,766.82,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:46:26 UTC,view,1004249,2232732093077520756,construction.tools.light,apple,766.82,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:49:31 UTC,view,1004659,2232732093077520756,construction.tools.light,samsung,706.32,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-20 20:49:59 UTC,view,1004659,2232732093077520756,construction.tools.light,samsung,706.32,521691174,000006f5-f793-4f74-a103-bb24a3cf2902
2019-12-23 11:31:32 UTC,view,26015513,2232732092767142250,furniture.universal.light,"",4.01,578711935,000009dc-d750-439b-bb2d-d6c765476087
2019-12-03 16:30:12 UTC,view,5100564,2232732103101907535,electronics.clocks,samsung,264.61,515622042,000009e2-6642-4ddc-8fd0-ce73432ad82c
2019-12-22 09:59:52 UTC,view,13103633,2232732106860003995,"",ifree,339.78,514230555,00000a70-4323-4d87-8215-eb03f064859a
2019-12-16 05:57:21 UTC,view,26027332,2053013562837697343,sport.ski,"",7.83,559547911,00000a8d-52e1-496d-81ee-55305b8adb6a
2019-12-16 06:00:10 UTC,view,29300555,2232732114845959008,apparel.shoes.keds,"",110.43,559547911,00000a8d-52e1-496d-81ee-55305b8adb6a
2019-12-20 16:24:17 UTC,view,3600453,2232732092297380188,appliances.kitchen.washer,indesit,187.65,557997190,00000ace-9610-4394-a10b-49408248b554
2019-12-20 16:24:47 UTC,view,3601248,2232732092297380188,appliances.kitchen.washer,indesit,182.5,557997190,00000ace-9610-4394-a10b-49408248b554
2019-12-20 16:25:21 UTC,view,3601638,2232732062048060242,appliances.kitchen.washer,indesit,203.33,557997190,00000ace-9610-4394-a10b-49408248b554
2019-12-20 16:26:07 UTC,view,3601405,2232732092297380188,appliances.kitchen.washer,beko,180.16,557997190,00000ace-9610-4394-a10b-49408248b554
2019-12-20 16:26:38 UTC,view,3601405,2232732092297380188,appliances.kitchen.washer,beko,180.16,557997190,00000ace-9610-4394-a10b-49408248b554
2019-12-20 16:26:58 UTC,view,3601248,2232732092297380188,appliances.kitchen.washer,indesit,182.5,557997190,00000ace-9610-4394-a10b-49408248b554
2019-12-24 09:24:30 UTC,view,26400266,2053013553056579841,computers.peripherals.printer,lucente,115.83,542818404,00000d52-8888-44c1-97fa-37388a0ba982
2019-12-24 09:24:59 UTC,view,26400266,2053013553056579841,computers.peripherals.printer,lucente,115.83,542818404,00000d52-8888-44c1-97fa-37388a0ba982
2019-12-24 09:25:29 UTC,view,100040649,2053013554725912943,appliances.kitchen.coffee_grinder,lucente,1045.33,542818404,00000d52-8888-44c1-97fa-37388a0ba982
2019-12-24 09:25:45 UTC,view,26401410,2053013553056579841,computers.peripherals.printer,lucente,94.73,542818404,00000d52-8888-44c1-97fa-37388a0ba982
2019-12-16 14:03:36 UTC,view,5801550,2232732082390433922,electronics.audio.subwoofer,alphard,39.9,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:06:37 UTC,view,5800508,2232732082390433922,electronics.audio.subwoofer,edge,38.43,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:06:54 UTC,view,100017473,2053013553945772349,electronics.audio.subwoofer,pride,54.06,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:07:12 UTC,view,5800381,2232732082390433922,electronics.audio.subwoofer,alphard,51.48,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:07:24 UTC,view,5801230,2232732082390433922,electronics.audio.subwoofer,pride,118.4,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:07:42 UTC,view,5801511,2232732082390433922,electronics.audio.subwoofer,alphard,90.09,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:08:05 UTC,view,5801632,2232732082390433922,electronics.audio.subwoofer,alphard,46.33,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:08:37 UTC,view,5801525,2232732082390433922,electronics.audio.subwoofer,alphard,69.37,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:09:05 UTC,view,5801525,2232732082390433922,electronics.audio.subwoofer,alphard,69.37,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:09:21 UTC,view,5801524,2232732082390433922,electronics.audio.subwoofer,alphard,61.78,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:11:17 UTC,view,5801637,2232732082390433922,electronics.audio.subwoofer,alphard,74.64,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:12:26 UTC,view,5801348,2232732082390433922,electronics.audio.subwoofer,"",54.06,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:12:53 UTC,view,5800749,2232732082390433922,electronics.audio.subwoofer,alphard,74.54,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:13:19 UTC,view,5800145,2053013553945772349,electronics.audio.subwoofer,alphard,90.09,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:13:29 UTC,view,5801457,2232732082390433922,electronics.audio.subwoofer,alphard,90.09,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:18:07 UTC,view,5801719,2232732082390433922,electronics.audio.subwoofer,alphard,70.78,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:18:28 UTC,view,5800969,2232732082390433922,electronics.audio.subwoofer,alphard,110.68,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:18:36 UTC,view,5801690,2232732082390433922,electronics.audio.subwoofer,alphard,74.65,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:18:55 UTC,view,5800516,2232732082390433922,electronics.audio.subwoofer,"",54.06,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:20:09 UTC,view,5800949,2232732082390433922,electronics.audio.subwoofer,"",60.49,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:20:40 UTC,view,5800515,2232732082390433922,electronics.audio.subwoofer,"",100.39,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:20:49 UTC,view,5800712,2232732082390433922,electronics.audio.subwoofer,alphard,68.47,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-16 14:21:25 UTC,view,5801376,2232732082390433922,electronics.audio.subwoofer,alphard,102.94,569386660,00000d99-189b-4f98-88c0-35949685f512
2019-12-29 13:03:35 UTC,view,54100045,2232732127806357670,apparel.costume,dewalt,731.37,520002923,00000f20-be94-4852-ae2e-217eb8be6212
2019-12-29 13:04:08 UTC,view,54100038,2053013559348036219,sport.ski,stanley,48.52,520002923,00000f20-be94-4852-ae2e-217eb8be6212
2019-12-29 13:06:12 UTC,view,59000001,2053013562837697343,sport.ski,bosch,622.31,520002923,00000f20-be94-4852-ae2e-217eb8be6212
2019-12-29 13:06:52 UTC,view,59000001,2053013562837697343,sport.ski,bosch,622.31,520002923,00000f20-be94-4852-ae2e-217eb8be6212
2019-12-29 13:07:15 UTC,view,59000006,2053013562837697343,sport.ski,bosch,707.71,520002923,00000f20-be94-4852-ae2e-217eb8be6212
2019-12-29 13:07:30 UTC,view,59000006,2053013562837697343,sport.ski,bosch,707.71,520002923,00000f20-be94-4852-ae2e-217eb8be6212
2019-12-29 13:08:20 UTC,view,100020096,2053013562837697343,sport.ski,bosch,290.41,520002923,00000f20-be94-4852-ae2e-217eb8be6212
2019-12-29 13:10:44 UTC,view,19100387,2053013556227473861,construction.tools.saw,milwaukee,300.73,520002923,00000f20-be94-4852-ae2e-217eb8be6212
2019-12-08 16:59:25 UTC,view,1004856,2232732093077520756,construction.tools.light,samsung,122.28,542087398,0000100c-aad0-4478-9ba9-1d4b40642f51
2019-12-16 13:38:36 UTC,view,1801881,2232732099754852875,appliances.personal.massager,samsung,514.5,544237436,000013c1-6499-434c-b63a-b7e1bd64c533
2019-12-25 09:51:46 UTC,view,5000743,2053013566100866035,appliances.sewing_machine,leader,102.71,578351416,0000142c-61ef-4176-8cae-7df7cd48fe6d
2019-12-25 09:52:41 UTC,view,5000743,2053013566100866035,appliances.sewing_machine,leader,102.71,578351416,0000142c-61ef-4176-8cae-7df7cd48fe6d
2019-12-19 16:40:25 UTC,view,100042014,2053013551932506308,construction.tools.drill,nike,231.64,562667740,000014a0-65ad-44e5-9a4c-4b03c5d244c6
2019-12-19 16:41:10 UTC,view,28714356,2053013551932506308,construction.tools.drill,nike,102.94,562667740,000014a0-65ad-44e5-9a4c-4b03c5d244c6
2019-12-19 16:42:25 UTC,view,28714351,2053013565069067197,apparel.shoes.keds,nike,111.95,562667740,000014a0-65ad-44e5-9a4c-4b03c5d244c6
2019-12-19 16:43:08 UTC,view,100042012,2053013551932506308,construction.tools.drill,nike,231.64,562667740,000014a0-65ad-44e5-9a4c-4b03c5d244c6
2019-12-19 16:43:56 UTC,view,28722118,2053013565362668491,apparel.shoes.keds,millionaire,70.01,562667740,000014a0-65ad-44e5-9a4c-4b03c5d244c6
2019-12-19 16:44:08 UTC,view,28715566,2053013565362668491,apparel.shoes.keds,adidas,64.09,562667740,000014a0-65ad-44e5-9a4c-4b03c5d244c6
2019-12-19 16:44:13 UTC,view,28714223,2232732100660822557,country_yard.cultivator,puma,86.46,562667740,000014a0-65ad-44e5-9a4c-4b03c5d244c6
2019-12-19 16:44:32 UTC,view,28720344,2232732100660822557,country_yard.cultivator,converse,60.46,562667740,000014a0-65ad-44e5-9a4c-4b03c5d244c6
2019-12-22 15:21:55 UTC,view,23301523,2053013561956893455,kids.skates,"",30.63,590854665,000015d3-533d-4f6c-a15e-04d3c0122af3
2019-12-31 03:53:54 UTC,view,7005843,2232732079009824823,kids.skates,adamex,458.18,595106348,00001889-68b2-4096-8f38-f5ff147ff822
2019-12-05 08:44:33 UTC,view,1002544,2232732093077520756,construction.tools.light,apple,445.29,561099985,0000199e-5a65-4aea-9c8b-d0893c0b2fd9
2019-12-03 18:52:56 UTC,view,22800060,2232732112035775264,sport.tennis,manfrotto,1261.27,568803947,000019d2-8d2e-4d50-ad39-7245f8a4374a
2019-12-04 23:29:32 UTC,view,4804056,2232732079706079299,sport.bicycle,apple,159.37,522684477,00001af9-68f2-482d-aead-7839e818f4a4
2019-12-28 12:10:35 UTC,view,26600070,2232732081895506036,furniture.bedroom.bed,lucente,96.78,512729027,00001c17-a4ce-4ccf-a3dc-0e77a47615e4
2019-12-28 12:11:09 UTC,view,5100570,2232732103101907535,electronics.clocks,apple,508.38,512729027,00001c17-a4ce-4ccf-a3dc-0e77a47615e4
2019-12-28 12:11:59 UTC,view,26202903,2232732081585127530,construction.components.faucet,"",174.78,512729027,00001c17-a4ce-4ccf-a3dc-0e77a47615e4
2019-12-28 08:07:56 UTC,view,1480343,2053013563835941749,appliances.kitchen.refrigerators,hp,645.83,593756251,00001e15-b9ab-4a61-87d9-466690dbb1e4
2019-12-30 16:46:32 UTC,view,1005284,2232732093077520756,construction.tools.light,samsung,2548.07,526945133,00001ef3-cbb4-4884-ae6e-a4532eb8db70
2019-12-16 13:50:52 UTC,view,27900068,2232732069279040441,auto.accessories.alarm,dds,252.26,519670059,000020ec-d01e-4b60-ac21-ce7eed6d5ef0
2019-12-16 13:51:36 UTC,view,27900068,2232732069279040441,auto.accessories.alarm,dds,252.26,519670059,000020ec-d01e-4b60-ac21-ce7eed6d5ef0
2019-12-16 13:56:32 UTC,view,27900068,2232732069279040441,auto.accessories.alarm,dds,252.26,519670059,000020ec-d01e-4b60-ac21-ce7eed6d5ef0
2019-12-16 13:56:40 UTC,view,27900068,2232732069279040441,auto.accessories.alarm,dds,252.26,519670059,000020ec-d01e-4b60-ac21-ce7eed6d5ef0
2019-12-16 13:58:56 UTC,view,45100046,2053013559255761525,sport.ski,xiaomi,42.47,519670059,000020ec-d01e-4b60-ac21-ce7eed6d5ef0
2019-12-16 13:59:45 UTC,view,45100002,2053013559255761525,sport.ski,domcraft,13.13,519670059,000020ec-d01e-4b60-ac21-ce7eed6d5ef0
2019-12-16 14:00:04 UTC,view,45100033,2106075725441269865,"","",13.13,519670059,000020ec-d01e-4b60-ac21-ce7eed6d5ef0
2019-12-16 14:00:40 UTC,view,45100038,2106075725441269865,"",hausmann,41.7,519670059,000020ec-d01e-4b60-ac21-ce7eed6d5ef0
2019-12-16 14:00:53 UTC,view,45100038,2106075725441269865,"",hausmann,41.7,519670059,000020ec-d01e-4b60-ac21-ce7eed6d5ef0
2019-12-16 14:02:12 UTC,view,8902753,2232732085150286011,computers.desktop,steppuzzle,35.78,519670059,000020ec-d01e-4b60-ac21-ce7eed6d5ef0
2019-12-18 05:17:41 UTC,view,100019806,2053013554751078769,appliances.kitchen.grill,picard,72.07,588627704,00002208-0c79-42b9-8b57-4ffd4249193a
2019-12-13 15:14:03 UTC,view,4803939,2053013554658804075,electronics.audio.headphone,honor,144.92,531311000,0000220e-867e-4a5f-b01d-a03b23a54b80
2019-12-13 15:18:03 UTC,view,4804137,2232732079706079299,sport.bicycle,huawei,113.0,531311000,0000220e-867e-4a5f-b01d-a03b23a54b80
2019-12-13 15:18:30 UTC,view,4804102,2232732079706079299,sport.bicycle,huawei,106.82,531311000,0000220e-867e-4a5f-b01d-a03b23a54b80
2019-12-13 15:20:01 UTC,view,4804055,2232732079706079299,sport.bicycle,apple,205.86,531311000,0000220e-867e-4a5f-b01d-a03b23a54b80
2019-12-13 15:22:32 UTC,view,4804055,2232732079706079299,sport.bicycle,apple,205.86,531311000,0000220e-867e-4a5f-b01d-a03b23a54b80
2019-12-12 14:40:27 UTC,view,28715612,2053013565069067197,apparel.shoes.keds,fila,75.91,580218476,00002326-4ce0-433d-b208-94f643cb6aee
2019-12-12 14:42:23 UTC,view,28721809,2053013551932506308,construction.tools.drill,fila,134.96,580218476,00002326-4ce0-433d-b208-94f643cb6aee
2019-12-12 14:43:01 UTC,view,28721809,2053013551932506308,construction.tools.drill,fila,134.96,580218476,00002326-4ce0-433d-b208-94f643cb6aee
2019-12-13 02:57:09 UTC,view,1801690,2232732099754852875,appliances.personal.massager,samsung,385.85,550116737,00002334-b85e-4b54-ab92-42167b51bd0b
2019-12-13 02:58:56 UTC,view,1801555,2232732099754852875,appliances.personal.massager,lg,427.04,550116737,00002334-b85e-4b54-ab92-42167b51bd0b
2019-12-13 03:01:02 UTC,view,1801623,2232732099754852875,appliances.personal.massager,lg,388.66,550116737,00002334-b85e-4b54-ab92-42167b51bd0b
2019-12-04 13:47:32 UTC,view,1002629,2053013555631882655,electronics.smartphone,apple,360.11,574378477,0000266c-6ae3-48f2-abc6-44189d2ff64a
2019-12-04 13:47:35 UTC,cart,1002629,2053013555631882655,electronics.smartphone,apple,360.11,574378477,0000266c-6ae3-48f2-abc6-44189d2ff64a
2019-12-04 13:47:42 UTC,cart,1002629,2053013555631882655,electronics.smartphone,apple,360.11,574378477,0000266c-6ae3-48f2-abc6-44189d2ff64a
2019-12-04 13:47:55 UTC,view,1002629,2053013555631882655,electronics.smartphone,apple,360.11,574378477,0000266c-6ae3-48f2-abc6-44189d2ff64a
2019-12-04 13:47:56 UTC,cart,1002629,2053013555631882655,electronics.smartphone,apple,360.11,574378477,0000266c-6ae3-48f2-abc6-44189d2ff64a
2019-12-04 13:48:29 UTC,purchase,1002629,2053013555631882655,electronics.smartphone,apple,360.11,574378477,0000266c-6ae3-48f2-abc6-44189d2ff64a
2019-12-04 13:49:03 UTC,view,1002629,2053013555631882655,electronics.smartphone,apple,360.11,574378477,0000266c-6ae3-48f2-abc6-44189d2ff64a
2019-12-04 13:49:08 UTC,view,1002629,2053013555631882655,electronics.smartphone,apple,360.11,574378477,0000266c-6ae3-48f2-abc6-44189d2ff64a
2019-12-04 13:49:33 UTC,view,1004748,2232732093077520756,construction.tools.light,huawei,118.32,574378477,0000266c-6ae3-48f2-abc6-44189d2ff64a
2019-12-04 13:49:36 UTC,cart,1004748,2232732093077520756,construction.tools.light,huawei,118.32,574378477,0000266c-6ae3-48f2-abc6-44189d2ff64a
2019-12-04 13:49:52 UTC,purchase,1004748,2232732093077520756,construction.tools.light,huawei,118.32,574378477,0000266c-6ae3-48f2-abc6-44189d2ff64a
2019-12-04 13:50:18 UTC,view,1004748,2232732093077520756,construction.tools.light,huawei,118.32,574378477,0000266c-6ae3-48f2-abc6-44189d2ff64a
2019-12-22 05:57:51 UTC,view,1004856,2232732093077520756,construction.tools.light,samsung,128.42,590424716,00002680-2bc1-4c1e-9195-31f3c9399018
2019-12-22 05:57:56 UTC,cart,1004856,2232732093077520756,construction.tools.light,samsung,128.42,590424716,00002680-2bc1-4c1e-9195-31f3c9399018
2019-12-22 05:58:27 UTC,purchase,1004856,2232732093077520756,construction.tools.light,samsung,128.42,590424716,00002680-2bc1-4c1e-9195-31f3c9399018
2019-12-22 05:59:12 UTC,view,1004856,2232732093077520756,construction.tools.light,samsung,128.42,590424716,00002680-2bc1-4c1e-9195-31f3c9399018
2019-12-22 05:59:17 UTC,view,1004856,2232732093077520756,construction.tools.light,samsung,128.42,590424716,00002680-2bc1-4c1e-9195-31f3c9399018
2019-12-05 15:32:18 UTC,view,1004565,2232732093077520756,construction.tools.light,huawei,163.07,582504730,00002702-82b2-4cba-bd64-8e4c4d169450
2019-12-05 15:32:29 UTC,view,1005003,2232732093077520756,construction.tools.light,huawei,220.24,582504730,00002702-82b2-4cba-bd64-8e4c4d169450
2019-12-06 03:48:29 UTC,view,1004259,2232732093077520756,construction.tools.light,apple,812.12,572059133,0000272b-d56c-4b4f-ab98-48fabc8c7c76
