event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-02-14 12:55:42 UTC,cart,4804056,2232732079706079299,sport.bicycle,apple,164.15,565081541,0000131b-d5e8-46bb-b38b-92eb57de086d
2020-02-14 12:56:41 UTC,view,4804056,2232732079706079299,sport.bicycle,apple,164.15,565081541,0000131b-d5e8-46bb-b38b-92eb57de086d
2020-02-20 07:39:09 UTC,view,5100378,2232732103101907535,electronics.clocks,amazfit,76.96,535378803,0000138c-b861-4c6a-8abb-ed43b1def8e2
2020-02-20 07:41:01 UTC,view,25800007,2053013556823065065,construction.tools.light,omron,50.45,535378803,0000138c-b861-4c6a-8abb-ed43b1def8e2
2020-02-20 07:41:05 UTC,cart,25800007,2053013556823065065,construction.tools.light,omron,50.45,535378803,0000138c-b861-4c6a-8abb-ed43b1def8e2
2020-02-20 07:42:00 UTC,purchase,25800007,2053013556823065065,construction.tools.light,omron,50.45,535378803,0000138c-b861-4c6a-8abb-ed43b1def8e2
2020-02-01 10:16:19 UTC,view,16600201,2232732108780995272,sport.trainer,"",268.99,544481480,0000139d-94a2-4fbf-a991-f415982ffdd4
2020-02-13 18:34:51 UTC,view,38900019,2053013558987326060,apparel.shoes.moccasins,"",100.39,516197390,00001597-a6b0-4ad2-ba7f-b579c3094459
2020-02-13 18:41:16 UTC,view,15700176,2232732094134485388,"",bts,257.15,516197390,00001597-a6b0-4ad2-ba7f-b579c3094459
2020-02-13 18:42:00 UTC,view,15700116,2232732094134485388,"","",282.6,516197390,00001597-a6b0-4ad2-ba7f-b579c3094459
2020-02-13 18:42:27 UTC,view,15700015,2232732094134485388,"",bts,445.29,516197390,00001597-a6b0-4ad2-ba7f-b579c3094459
2020-02-13 18:42:39 UTC,view,100029500,2232732094134485388,"","",316.58,516197390,00001597-a6b0-4ad2-ba7f-b579c3094459
2020-02-13 18:43:12 UTC,view,15700013,2232732094134485388,"","",469.23,516197390,00001597-a6b0-4ad2-ba7f-b579c3094459
2020-02-14 04:57:14 UTC,view,11500273,2053013552259662037,computers.components.power_supply,jbl,102.68,569305677,00001627-e6a6-4b93-8119-79227d8ab98e
2020-02-14 04:57:40 UTC,cart,11500273,2053013552259662037,computers.components.power_supply,jbl,102.68,569305677,00001627-e6a6-4b93-8119-79227d8ab98e
2020-02-14 05:00:42 UTC,purchase,11500273,2053013552259662037,computers.components.power_supply,jbl,102.68,569305677,00001627-e6a6-4b93-8119-79227d8ab98e
2020-02-14 05:01:28 UTC,view,11500740,2053013552259662037,computers.components.power_supply,jbl,51.46,569305677,00001627-e6a6-4b93-8119-79227d8ab98e
2020-02-14 05:09:41 UTC,view,11500677,2053013552259662037,computers.components.power_supply,sven,45.56,569305677,00001627-e6a6-4b93-8119-79227d8ab98e
2020-02-14 05:12:29 UTC,view,11600018,2053013554834964853,appliances.kitchen.kettle,sven,51.46,569305677,00001627-e6a6-4b93-8119-79227d8ab98e
2020-02-14 05:12:47 UTC,view,11600001,2053013554834964853,appliances.kitchen.kettle,microlab,53.8,569305677,00001627-e6a6-4b93-8119-79227d8ab98e
2020-02-14 05:13:16 UTC,view,11600467,2053013554834964853,appliances.kitchen.kettle,sven,29.32,569305677,00001627-e6a6-4b93-8119-79227d8ab98e
2020-02-14 05:13:53 UTC,view,11600153,2053013554834964853,appliances.kitchen.kettle,genius,25.71,569305677,00001627-e6a6-4b93-8119-79227d8ab98e
2020-02-14 05:15:27 UTC,view,11600435,2053013554834964853,appliances.kitchen.kettle,sven,53.77,569305677,00001627-e6a6-4b93-8119-79227d8ab98e
2020-02-14 05:16:27 UTC,view,11600041,2053013554834964853,appliances.kitchen.kettle,microlab,37.19,569305677,00001627-e6a6-4b93-8119-79227d8ab98e
2020-02-09 17:29:31 UTC,view,1005266,2232732093077520756,construction.tools.light,xiaomi,124.78,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:30:16 UTC,view,1005288,2232732093077520756,construction.tools.light,xiaomi,228.83,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:30:40 UTC,view,1005191,2232732093077520756,construction.tools.light,vivo,180.16,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:31:18 UTC,view,1005191,2232732093077520756,construction.tools.light,vivo,180.16,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:32:05 UTC,view,1005191,2232732093077520756,construction.tools.light,vivo,180.16,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:32:24 UTC,view,100019252,2232732093077520756,construction.tools.light,xiaomi,167.31,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:32:47 UTC,view,100019252,2232732093077520756,construction.tools.light,xiaomi,167.31,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:33:23 UTC,view,100019252,2232732093077520756,construction.tools.light,xiaomi,167.31,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:34:16 UTC,view,1004566,2232732093077520756,construction.tools.light,huawei,174.69,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:34:42 UTC,view,100041313,2232732093077520756,construction.tools.light,xiaomi,167.26,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:36:02 UTC,view,1005062,2232732093077520756,construction.tools.light,xiaomi,179.13,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:36:28 UTC,view,1005062,2232732093077520756,construction.tools.light,xiaomi,179.13,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:37:01 UTC,view,1005062,2232732093077520756,construction.tools.light,xiaomi,179.13,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:38:14 UTC,view,100045333,2053013555631882655,electronics.smartphone,samsung,282.86,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:38:32 UTC,view,100045333,2053013555631882655,electronics.smartphone,samsung,282.86,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:39:19 UTC,view,1005065,2232732093077520756,construction.tools.light,xiaomi,180.18,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:39:44 UTC,view,1005065,2232732093077520756,construction.tools.light,xiaomi,180.18,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:40:55 UTC,view,1005065,2232732093077520756,construction.tools.light,xiaomi,180.18,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:41:43 UTC,view,1005065,2232732093077520756,construction.tools.light,xiaomi,180.18,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:43:53 UTC,view,1004727,2232732093077520756,construction.tools.light,sony,205.67,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:44:12 UTC,view,1004727,2232732093077520756,construction.tools.light,sony,205.67,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:44:23 UTC,view,1004727,2232732093077520756,construction.tools.light,sony,205.67,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:44:48 UTC,view,100030352,2232732093077520756,construction.tools.light,tecno,172.21,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-09 17:45:07 UTC,view,100030352,2232732093077520756,construction.tools.light,tecno,172.21,588360031,00001ad4-a3f6-4446-ae37-36b3ed22f44a
2020-02-05 04:38:21 UTC,view,1005212,2232732093077520756,construction.tools.light,samsung,166.14,525228311,00001c7a-950c-4991-b99f-56f6e4d3f568
2020-02-05 10:19:37 UTC,view,100098580,2232732107111662241,appliances.kitchen.toster,centek,14.04,547203337,000020ae-6b3c-468f-8fec-cb16c8a7f845
2020-02-05 10:19:59 UTC,view,14500077,2232732107111662241,appliances.kitchen.toster,galaxy,15.68,547203337,000020ae-6b3c-468f-8fec-cb16c8a7f845
2020-02-21 15:21:15 UTC,view,1005205,2232732093077520756,construction.tools.light,oppo,205.67,512484656,00002135-e817-43e7-a380-ec443053e814
2020-02-21 15:22:03 UTC,view,1005205,2232732093077520756,construction.tools.light,oppo,205.67,512484656,00002135-e817-43e7-a380-ec443053e814
2020-02-21 15:28:55 UTC,view,1005205,2232732093077520756,construction.tools.light,oppo,205.67,512484656,00002135-e817-43e7-a380-ec443053e814
2020-02-21 15:29:03 UTC,view,1005238,2232732093077520756,construction.tools.light,oppo,277.66,512484656,00002135-e817-43e7-a380-ec443053e814
2020-02-21 15:29:32 UTC,view,1005238,2232732093077520756,construction.tools.light,oppo,277.66,512484656,00002135-e817-43e7-a380-ec443053e814
2020-02-14 11:48:31 UTC,view,28701240,2232732086987391203,apparel.shoes.sandals,spur,33.98,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 11:49:09 UTC,view,100030723,2232732086987391203,apparel.shoes.sandals,respect,24.71,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 11:50:03 UTC,view,100101287,2232732086987391203,apparel.shoes.sandals,escan,76.96,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 11:51:00 UTC,view,100104421,2232732086987391203,apparel.shoes.sandals,escan,76.96,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 11:52:30 UTC,view,100112190,2053013553165631753,kids.toys,escan,76.96,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 11:52:50 UTC,view,28714708,2053013553165631753,kids.toys,asics,72.05,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 11:55:09 UTC,view,100040475,2053013556521075159,apparel.shoes,marcella,90.09,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 11:55:53 UTC,view,100032547,2053013556521075159,apparel.shoes,native,115.81,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 11:56:35 UTC,view,100032547,2053013556521075159,apparel.shoes,native,115.81,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 11:57:22 UTC,view,28717704,2053013556521075159,apparel.shoes,"",64.35,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 11:57:51 UTC,view,100083636,2053013556521075159,apparel.shoes,suave,105.54,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 11:58:23 UTC,view,28717960,2053013556521075159,apparel.shoes,ara,145.43,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 11:59:27 UTC,view,100070222,2053013556521075159,apparel.shoes,rieker,63.06,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:00:48 UTC,view,100020422,2053013556521075159,apparel.shoes,ara,185.85,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:02:50 UTC,view,100088923,2053013556521075159,apparel.shoes,indiana,101.68,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:04:55 UTC,view,28717705,2053013556521075159,apparel.shoes,"",64.35,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:05:30 UTC,view,28720913,2053013556521075159,apparel.shoes,covani,76.96,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:07:07 UTC,view,100101889,2053013556521075159,apparel.shoes,respect,94.98,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:07:41 UTC,view,100101889,2053013556521075159,apparel.shoes,respect,94.98,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:07:52 UTC,view,100113797,2053013556521075159,apparel.shoes,rieker,81.08,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:08:14 UTC,view,100113797,2053013556521075159,apparel.shoes,rieker,81.08,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:08:37 UTC,view,100113802,2053013556521075159,apparel.shoes,rieker,81.08,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:09:07 UTC,view,100113811,2053013556521075159,apparel.shoes,rieker,81.08,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:09:57 UTC,view,100102085,2053013556521075159,apparel.shoes,ergo,101.68,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:10:19 UTC,view,100073596,2053013556521075159,apparel.shoes,ara,145.43,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:11:06 UTC,view,100073603,2053013556521075159,apparel.shoes,ara,124.84,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:11:28 UTC,view,100076910,2053013556521075159,apparel.shoes,ergo,114.55,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:11:55 UTC,view,100076910,2053013556521075159,apparel.shoes,ergo,114.55,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:12:50 UTC,view,100110086,2053013556521075159,apparel.shoes,"",99.1,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:13:08 UTC,view,100040475,2053013556521075159,apparel.shoes,marcella,90.09,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-14 12:15:35 UTC,view,28720913,2053013556521075159,apparel.shoes,covani,76.96,566530201,00002278-8945-4505-aad8-3f3961c41f98
2020-02-28 10:28:16 UTC,view,2400060,2053013563743667055,appliances.kitchen.hood,"",255.94,543018490,0000227e-3608-4bc6-b112-66063a839cae
2020-02-17 18:09:41 UTC,view,5100468,2232732103101907535,electronics.clocks,elari,38.35,526955765,000022bc-a2ff-40d1-8c3e-fec1c37a97ab
2020-02-17 18:10:19 UTC,view,100050667,2232732103101907535,electronics.clocks,aimoto,58.94,526955765,000022bc-a2ff-40d1-8c3e-fec1c37a97ab
2020-02-17 18:10:44 UTC,view,100050667,2232732103101907535,electronics.clocks,aimoto,58.94,526955765,000022bc-a2ff-40d1-8c3e-fec1c37a97ab
2020-02-17 18:11:20 UTC,view,100027908,2232732103101907535,electronics.clocks,aimoto,54.03,526955765,000022bc-a2ff-40d1-8c3e-fec1c37a97ab
2020-02-17 18:11:55 UTC,view,5100815,2232732103101907535,electronics.clocks,aimoto,54.03,526955765,000022bc-a2ff-40d1-8c3e-fec1c37a97ab
2020-02-03 11:03:55 UTC,view,4804718,2232732079706079299,sport.bicycle,apple,304.13,605726283,000022c0-8ab7-4a33-b796-238ec5db8131
2020-02-20 00:34:09 UTC,view,9001874,2053013553224352013,kids.dolls,gulliver,30.12,617594087,0000242d-e736-4d6a-93e7-8a3edf1ae445
2020-02-01 16:06:26 UTC,purchase,1005160,2232732093077520756,construction.tools.light,xiaomi,169.86,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-01 16:06:06 UTC,cart,1005160,2232732093077520756,construction.tools.light,xiaomi,169.86,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-01 16:06:03 UTC,view,1005160,2232732093077520756,construction.tools.light,xiaomi,169.86,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-01 16:07:01 UTC,view,1005160,2232732093077520756,construction.tools.light,xiaomi,169.86,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-01 16:07:06 UTC,cart,1005160,2232732093077520756,construction.tools.light,xiaomi,169.86,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-01 16:07:21 UTC,purchase,1005160,2232732093077520756,construction.tools.light,xiaomi,169.86,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-01 16:07:56 UTC,view,1005160,2232732093077520756,construction.tools.light,xiaomi,169.86,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-01 16:08:02 UTC,view,100005682,2232732093077520756,construction.tools.light,xiaomi,156.76,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-01 16:08:04 UTC,view,1005160,2232732093077520756,construction.tools.light,xiaomi,169.86,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-01 16:08:16 UTC,view,100005682,2232732093077520756,construction.tools.light,xiaomi,156.76,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-01 16:08:28 UTC,view,1005159,2232732093077520756,construction.tools.light,xiaomi,172.14,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-01 16:08:46 UTC,view,100041313,2232732093077520756,construction.tools.light,xiaomi,168.66,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-01 16:09:02 UTC,cart,100041313,2232732093077520756,construction.tools.light,xiaomi,168.66,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-01 16:09:14 UTC,purchase,100041313,2232732093077520756,construction.tools.light,xiaomi,168.66,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-01 16:09:39 UTC,view,100041313,2232732093077520756,construction.tools.light,xiaomi,168.66,520867204,00002469-20b6-4603-8fa1-51e78f062bd2
2020-02-21 11:47:04 UTC,view,100116310,2053013554834964853,appliances.kitchen.kettle,microlab,122.01,573142441,00002495-fc82-44f0-b008-7a09baca1cb6
2020-02-21 11:47:25 UTC,cart,100116310,2053013554834964853,appliances.kitchen.kettle,microlab,122.01,573142441,00002495-fc82-44f0-b008-7a09baca1cb6
2020-02-21 11:48:06 UTC,purchase,100116310,2053013554834964853,appliances.kitchen.kettle,microlab,122.01,573142441,00002495-fc82-44f0-b008-7a09baca1cb6
2020-02-13 20:20:12 UTC,view,5100343,2232732103101907535,electronics.clocks,apple,334.35,589495437,0000256d-010c-47da-bcef-cf2c1017bcf6
2020-02-13 20:20:43 UTC,view,5100855,2232732103101907535,electronics.clocks,apple,524.72,589495437,0000256d-010c-47da-bcef-cf2c1017bcf6
2020-02-13 20:21:37 UTC,view,5100854,2232732103101907535,electronics.clocks,apple,540.3,589495437,0000256d-010c-47da-bcef-cf2c1017bcf6
2020-02-13 20:22:04 UTC,view,5100505,2232732103101907535,electronics.clocks,apple,295.73,589495437,0000256d-010c-47da-bcef-cf2c1017bcf6
2020-02-13 20:22:44 UTC,view,5100337,2232732103101907535,electronics.clocks,apple,305.8,589495437,0000256d-010c-47da-bcef-cf2c1017bcf6
2020-02-13 20:23:54 UTC,view,5100337,2232732103101907535,electronics.clocks,apple,305.8,589495437,0000256d-010c-47da-bcef-cf2c1017bcf6
2020-02-13 20:24:21 UTC,cart,5100337,2232732103101907535,electronics.clocks,apple,305.8,589495437,0000256d-010c-47da-bcef-cf2c1017bcf6
2020-02-13 20:24:37 UTC,purchase,5100337,2232732103101907535,electronics.clocks,apple,305.8,589495437,0000256d-010c-47da-bcef-cf2c1017bcf6
2020-02-13 20:24:38 UTC,purchase,5100337,2232732103101907535,electronics.clocks,apple,305.8,589495437,0000256d-010c-47da-bcef-cf2c1017bcf6
2020-02-13 20:25:16 UTC,view,5100337,2232732103101907535,electronics.clocks,apple,305.8,589495437,0000256d-010c-47da-bcef-cf2c1017bcf6
2020-02-18 15:53:43 UTC,view,100023025,2053013557645148695,electronics.audio.microphone,valkiria,22.91,616914138,00002797-e659-4099-8411-50068d05d93a
2020-02-19 02:16:07 UTC,view,1005217,2232732093077520756,construction.tools.light,xiaomi,148.6,563847206,000027a2-8f4c-446b-a118-be506edfa69b
2020-02-16 07:34:00 UTC,view,1005205,2232732093077520756,construction.tools.light,oppo,208.4,513898763,0000283c-2843-4587-9963-4b5edc9baee6
2020-02-16 07:34:41 UTC,view,1005205,2232732093077520756,construction.tools.light,oppo,208.4,513898763,0000283c-2843-4587-9963-4b5edc9baee6
2020-02-16 07:35:29 UTC,view,1005066,2232732093077520756,construction.tools.light,xiaomi,202.3,513898763,0000283c-2843-4587-9963-4b5edc9baee6
2020-02-16 07:35:38 UTC,view,1005066,2232732093077520756,construction.tools.light,xiaomi,202.3,513898763,0000283c-2843-4587-9963-4b5edc9baee6
2020-02-16 07:35:49 UTC,view,1004827,2232732093077520756,construction.tools.light,doogee,204.86,513898763,0000283c-2843-4587-9963-4b5edc9baee6
2020-02-16 07:36:07 UTC,view,1004966,2232732093077520756,construction.tools.light,oppo,205.9,513898763,0000283c-2843-4587-9963-4b5edc9baee6
2020-02-16 07:37:12 UTC,view,100080849,2232732093077520756,construction.tools.light,realme,210.82,513898763,0000283c-2843-4587-9963-4b5edc9baee6
2020-02-16 07:37:33 UTC,view,1004843,2232732093077520756,construction.tools.light,meizu,218.28,513898763,0000283c-2843-4587-9963-4b5edc9baee6
2020-02-16 07:37:41 UTC,view,1004843,2232732093077520756,construction.tools.light,meizu,218.28,513898763,0000283c-2843-4587-9963-4b5edc9baee6
2020-02-16 07:39:02 UTC,view,100062484,2232732093077520756,construction.tools.light,huawei,246.66,513898763,0000283c-2843-4587-9963-4b5edc9baee6
2020-02-16 07:39:40 UTC,view,1004449,2232732093077520756,construction.tools.light,xiaomi,235.5,513898763,0000283c-2843-4587-9963-4b5edc9baee6
2020-02-03 14:06:17 UTC,view,21406035,2232732082063278200,electronics.clocks,"",513.95,554653261,000028f7-6ec7-4172-837b-d8e4b11334bb
2020-02-11 12:44:12 UTC,view,4400107,2053013557787755041,computers.components.cooler,scarlett,44.0,547511185,00002dad-d25b-4687-8556-cbe3fcf9b5af
2020-02-11 12:44:54 UTC,view,4400107,2053013557787755041,computers.components.cooler,scarlett,44.0,547511185,00002dad-d25b-4687-8556-cbe3fcf9b5af
2020-02-11 12:45:38 UTC,view,4400107,2053013557787755041,computers.components.cooler,scarlett,44.0,547511185,00002dad-d25b-4687-8556-cbe3fcf9b5af
2020-02-12 11:38:14 UTC,view,21403552,2232732082063278200,electronics.clocks,casio,31.66,531915134,00002f1b-9051-41c1-b44b-3d056df77bfc
2020-02-12 11:38:36 UTC,view,21401560,2232732082063278200,electronics.clocks,casio,33.46,531915134,00002f1b-9051-41c1-b44b-3d056df77bfc
2020-02-12 11:38:40 UTC,view,21403552,2232732082063278200,electronics.clocks,casio,31.66,531915134,00002f1b-9051-41c1-b44b-3d056df77bfc
2020-02-12 11:39:50 UTC,view,11000128,2232732105811427975,appliances.kitchen.grill,galaxy,16.45,531915134,00002f1b-9051-41c1-b44b-3d056df77bfc
2020-02-12 11:40:17 UTC,view,11000128,2232732105811427975,appliances.kitchen.grill,galaxy,16.45,531915134,00002f1b-9051-41c1-b44b-3d056df77bfc
2020-02-12 11:40:51 UTC,view,11200502,2232732105635267203,kids.swing,dauscher,8.98,531915134,00002f1b-9051-41c1-b44b-3d056df77bfc
2020-02-12 11:41:16 UTC,view,11200532,2232732105635267203,kids.swing,scarlett,8.98,531915134,00002f1b-9051-41c1-b44b-3d056df77bfc
2020-02-12 11:42:21 UTC,view,11000101,2232732105811427975,appliances.kitchen.grill,philips,36.01,531915134,00002f1b-9051-41c1-b44b-3d056df77bfc
2020-02-10 04:18:33 UTC,view,7600323,2232732103982711397,furniture.kitchen.table,d-link,23.02,515118701,00002f81-63b8-484c-bda9-3952880f5b12
2020-02-02 13:16:28 UTC,view,2600283,2232732101835227701,"","",141.32,513054776,000030dd-987e-452b-958d-5aae7368c068
2020-02-02 13:16:37 UTC,view,2600283,2232732101835227701,"","",141.32,513054776,000030dd-987e-452b-958d-5aae7368c068
2020-02-02 13:16:47 UTC,cart,2600283,2232732101835227701,"","",141.32,513054776,000030dd-987e-452b-958d-5aae7368c068
